date,duration,T,Wind,P,Rh,Precipitations,Cₐ,e,eₛ,VPD,ρ,λ,γ,ε,Δ,clearness,Ri_SW_f,Ri_PAR_f,Ri_NIR_f,Ri_TIR_f,Ri_custom_f,Ri_SW_f_direct,Ri_SW_f_diffuse
2025-01-03T09:00:00.0,1 hour,7.4,1.61,101.39,0.83,0.0,400.0,0.858097058029493,1.0338518771439675,0.17575481911447455,1.258966829041861,2.483499e6,0.06648906018059737,0.5420492680954937,0.07089583447385639,Inf,58.0,27.84,30.16,Inf,Inf,5.0,53.0
2025-01-03T10:00:00.0,1 hour,9.0,1.93,101.42999999999999,0.71,0.0,400.0,0.8183130686358224,1.152553617796933,0.3342405491611107,1.2523214186017895,2.479715e6,0.0666167923184669,0.5379484509381011,0.07802399710792329,Inf,178.0,85.44,92.56,Inf,Inf,78.0,100.0
2025-01-03T11:00:00.0,1 hour,10.2,2.58,101.39,0.59,0.0,400.0,0.7370901481267274,1.2493053358080126,0.5122151876812853,1.2465260063091372,2.476877e6,0.06666682054436025,0.5296534408677986,0.08376503073323827,Inf,253.0,121.44,131.56,Inf,Inf,111.0,142.0
2025-01-03T12:00:00.0,1 hour,10.9,2.62,101.28999999999999,0.55,0.0,400.0,0.7199432317740305,1.3089876941346008,0.5890444623605703,1.2422277168128557,2.4752215e6,0.066645612416149,0.527689411059015,0.08727800011788744,Inf,290.0,139.2,150.8,Inf,Inf,144.0,146.0
2025-01-03T13:00:00.0,1 hour,11.6,3.06,101.24,0.55,0.0,400.0,0.7541415720914647,1.371166494711754,0.6170249226202892,1.238562256355366,2.473566e6,0.06665729633450321,0.5310126981514737,0.09091619544698393,Inf,267.0,128.16,138.84,Inf,Inf,128.0,139.0
2025-01-03T14:00:00.0,1 hour,11.1,2.96,101.2,0.53,0.0,400.0,0.7030420814759162,1.3264944933507852,0.623452411874869,1.2402506882194881,2.4747485e6,0.06659912195943063,0.5258487712638056,0.0883045499052093,Inf,196.0,94.08,101.92,Inf,Inf,66.0,130.0
2025-01-03T15:00:00.0,1 hour,10.3,2.99,101.22,0.54,0.0,400.0,0.6791481929959218,1.2576818388813364,0.5785336458854147,1.2439969317755866,2.4766405e6,0.06656139618070725,0.5234683991637198,0.08425935137202023,Inf,119.0,57.12,61.88,Inf,Inf,40.0,79.0
2025-01-03T16:00:00.0,1 hour,9.6,3.01,101.26,0.54,0.0,400.0,0.6480380996353124,1.2000705548802082,0.5520324552448957,1.2475694948986416,2.478296e6,0.06654321929754099,0.5201573406745059,0.08085090261829686,Inf,51.0,24.48,26.52,Inf,Inf,7.0,44.0
2025-01-03T17:00:00.0,1 hour,8.3,2.97,101.31,0.53,0.0,400.0,0.5825863935062994,1.099219610389244,0.5166332168829446,1.2539508088331572,2.4813705e6,0.06649358694333872,0.5126428414484059,0.07483332416907462,Inf,2.0,0.96,1.04,Inf,Inf,0.0,2.0
2025-01-03T18:00:00.0,1 hour,7.8,3.07,101.37,0.53,0.0,400.0,0.5631081565514143,1.0624682199083288,0.4993600633569145,1.2569263986556096,2.482553e6,0.06650127595349888,0.5102880821576662,0.07262332302186536,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-03T19:00:00.0,1 hour,6.9,3.1,101.41,0.57,0.0,400.0,0.5694522635862076,0.9990390589231714,0.42958679533696376,1.2614633675168525,2.4846815e6,0.06647052622910432,0.511339760038823,0.06878612636224024,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-03T20:00:00.0,1 hour,6.7,3.15,101.45,0.59,0.0,400.0,0.5813896830748388,0.9854062424997269,0.404016559424888,1.262862820953709,2.4851545e6,0.06648408841834745,0.5129098382292693,0.06795745212946347,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-03T21:00:00.0,1 hour,5.8,2.46,101.42999999999999,0.61,0.0,400.0,0.5649021576355472,0.9260691108779463,0.3611669532423991,1.2666875363272805,2.487283e6,0.06641409890389921,0.5110413117086047,0.06433355342974068,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-03T22:00:00.0,1 hour,4.6,1.86,101.46000000000001,0.66,0.0,400.0,0.5622341895256938,0.851869984129839,0.28963579460414524,1.2725364411758622,2.490121e6,0.06635802745524715,0.5110104349693706,0.05976066776292921,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-03T23:00:00.0,1 hour,3.5,1.82,101.46000000000001,0.7,0.0,400.0,0.5519642928573735,0.7885204183676765,0.23655612551030303,1.2775962282183109,2.4927225e6,0.06628877369417874,0.5099554236347108,0.05581712379595816,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-04T00:00:00.0,1 hour,2.6,1.73,101.46000000000001,0.74,0.0,400.0,0.5474704842071099,0.7398249786582566,0.19235449445114672,1.281766079915125,2.494851e6,0.06623221895210876,0.5095973934033834,0.05275914496791101,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-04T01:00:00.0,1 hour,3.0,2.66,101.41,0.72,0.0,400.0,0.5480127743783536,0.761128853303269,0.21311607892491535,1.2792787111102464,2.493905e6,0.06622469052218119,0.5095639437463723,0.054099956457114295,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-04T02:00:00.0,1 hour,3.5,2.89,101.41,0.64,0.0,400.0,0.5046530677553129,0.7885204183676765,0.28386735061236357,1.2769666223498806,2.4927225e6,0.06625610625198763,0.5034687175834667,0.05581712379595816,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-04T03:00:00.0,1 hour,3.4,2.51,101.42,0.62,0.0,400.0,0.4854435200769185,0.7829734194789008,0.29752989940198227,1.2775543379706915,2.492959e6,0.06625635359039347,0.5007110518935082,0.05546998888775745,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-04T04:00:00.0,1 hour,3.5,2.55,101.38,0.6,0.0,400.0,0.4731122510206059,0.7885204183676765,0.3154081673470706,1.2765888588288226,2.4927225e6,0.06623650578667298,0.4988481753155025,0.05581712379595816,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-04T05:00:00.0,1 hour,3.8,2.55,101.39,0.57,0.0,400.0,0.459061152884239,0.8053704436565597,0.34630929077232075,1.2753318067799024,2.492013e6,0.06626189930367675,0.49662733990981983,0.056869764345582885,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-04T06:00:00.0,1 hour,3.7,2.9,101.38,0.59,0.1,400.0,0.4718340585651525,0.799718743330767,0.3278846847656145,1.275666634621614,2.4922495e6,0.0662490767059317,0.4986039421518952,0.056517003257927634,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-04T07:00:00.0,1 hour,3.7,2.51,101.35,0.59,0.0,400.0,0.4718340585651525,0.799718743330767,0.3278846847656145,1.2752891440017813,2.4922495e6,0.06622947252067644,0.4986039421518952,0.056517003257927634,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-04T08:00:00.0,1 hour,4.0,2.24,101.38,0.58,0.0,400.0,0.4737323198624022,0.816779861831728,0.3430475419693258,1.274285793956319,2.49154e6,0.06626794203417162,0.4988128333254977,0.057580970775253926,Inf,6.0,2.88,3.12,Inf,Inf,0.0,6.0
2025-01-04T09:00:00.0,1 hour,4.0,1.76,101.42,0.65,0.2,400.0,0.5309069101906232,0.816779861831728,0.2858729516411048,1.274788569964982,2.49154e6,0.0662940883912575,0.5069988286379248,0.057580970775253926,Inf,20.0,9.6,10.4,Inf,Inf,0.0,20.0
2025-01-04T10:00:00.0,1 hour,4.4,0.95,101.42999999999999,0.66,0.0,400.0,0.554418542722229,0.8400280950336803,0.28560955231145124,1.2730768807728157,2.490594e6,0.06632580788518207,0.510042022048638,0.0590263550218717,Inf,45.0,21.599999999999998,23.400000000000002,Inf,Inf,1.0,44.0
2025-01-04T11:00:00.0,1 hour,5.6,0.47,101.42,0.6,0.0,400.0,0.5479919157052162,0.9133198595086937,0.36532794380347744,1.267471397904196,2.487756e6,0.06639492498072709,0.508879463345901,0.06355117636144603,Inf,99.0,47.519999999999996,51.480000000000004,Inf,Inf,1.0,98.0
2025-01-04T12:00:00.0,1 hour,6.0,0.47,101.34,0.59,0.0,400.0,0.5539953972484535,0.93897524957365,0.3849798523251965,1.2646568634217905,2.48681e6,0.06636778990002701,0.5095677804498875,0.06512418652226071,Inf,78.0,37.44,40.56,Inf,Inf,3.0,75.0
2025-01-04T13:00:00.0,1 hour,7.2,0.45,101.33,0.54,0.0,400.0,0.5506922092060296,1.0198003874185733,0.4691081782125437,1.2591194126323975,2.483972e6,0.06643706025174709,0.5088207285837698,0.07004538684928452,Inf,101.0,48.48,52.52,Inf,Inf,3.0,98.0
2025-01-04T14:00:00.0,1 hour,7.2,0.28,101.28,0.55,0.0,400.0,0.5608902130802154,1.0198003874185733,0.4589101743383579,1.2584981161690438,2.483972e6,0.06640427772917147,0.5101562528141419,0.07004538684928452,Inf,51.0,24.48,26.52,Inf,Inf,0.0,51.0
2025-01-04T15:00:00.0,1 hour,7.3,0.54,101.27000000000001,0.56,0.0,400.0,0.575010758617961,1.0268049261035017,0.4517941674855407,1.2579251587637412,2.4837355e6,0.06640404358107058,0.5119454348889071,0.07046951040465821,Inf,64.0,30.72,33.28,Inf,Inf,1.0,63.0
2025-01-04T16:00:00.0,1 hour,7.0,0.61,101.26,0.6,0.0,400.0,0.6035506029356372,1.0059176715593954,0.40236706862375815,1.2591478660809958,2.484445e6,0.06637852486660749,0.5155792915258641,0.06920370408910692,Inf,12.0,5.76,6.24,Inf,Inf,0.0,12.0
2025-01-04T17:00:00.0,1 hour,6.7,0.3,101.28,0.67,0.0,400.0,0.660222182474817,0.9854062424997269,0.32518406002490985,1.260746638799326,2.4851545e6,0.06637268087738027,0.5223119949725564,0.06795745212946347,Inf,1.0,0.48,0.52,Inf,Inf,0.0,1.0
2025-01-04T18:00:00.0,1 hour,6.7,1.03,101.26,0.71,0.0,400.0,0.699638432174806,0.9854062424997269,0.2857678103249208,1.260497676192928,2.4851545e6,0.06635957410785473,0.5266567430180336,0.06795745212946347,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-04T19:00:00.0,1 hour,6.5,1.2,101.24,0.74,0.0,400.0,0.7192340259683652,0.9719378729302232,0.252703846961858,1.2611500178694457,2.4856275e6,0.06633384200365974,0.5287931244889722,0.06713735841803237,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-04T20:00:00.0,1 hour,6.4,1.5,101.21000000000001,0.76,0.0,400.0,0.7336012649366143,0.9652648222850188,0.2316635573484045,1.261227308957574,2.485864e6,0.06630787659503957,0.5303164639182131,0.06673050645204404,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-04T21:00:00.0,1 hour,6.8,2.18,101.19,0.72,0.0,400.0,0.7143854311531247,0.9922019877126732,0.2778165565595485,1.2591763601846375,2.484918e6,0.06632001176569391,0.5282014830542118,0.06837071210498036,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-04T22:00:00.0,1 hour,6.8,2.51,101.17999999999999,0.73,0.0,400.0,0.7243074510302514,0.9922019877126732,0.2678945366824218,1.259051923346987,2.484918e6,0.0663134577572182,0.5292433167714803,0.06837071210498036,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-04T23:00:00.0,1 hour,6.8,2.95,101.16,0.75,0.0,400.0,0.7441514907845049,0.9922019877126732,0.24805049692816827,1.2588030496716862,2.484918e6,0.06630034974026677,0.5312908020314324,0.06837071210498036,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-05T00:00:00.0,1 hour,6.7,3.42,101.08,0.78,0.0,400.0,0.768616869149787,0.9854062424997269,0.21678937334993986,1.2582570127353463,2.4851545e6,0.06624161318212478,0.5337788965950631,0.06795745212946347,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-05T01:00:00.0,1 hour,6.6,3.45,101.03,0.83,0.0,400.0,0.8122808352807819,0.9786516087720264,0.16637077349124452,1.2580841628256856,2.485391e6,0.06620254608576659,0.5380363470578666,0.06754633727700354,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-05T02:00:00.0,1 hour,6.5,3.76,100.96000000000001,0.85,0.1,400.0,0.8261471919906896,0.9719378729302232,0.1457906809395335,1.257662048637883,2.4856275e6,0.06615038214825651,0.5393665037460557,0.06713735841803237,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-05T03:00:00.0,1 hour,6.6,4.04,100.87,0.86,0.0,400.0,0.8416403835439427,0.9786516087720264,0.13701122522808373,1.256091750017093,2.485391e6,0.06609770190706994,0.5407724073592006,0.06754633727700354,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-05T04:00:00.0,1 hour,6.7,4.18,100.78999999999999,0.87,0.0,400.0,0.8573034309747624,0.9854062424997269,0.1281028115249645,1.2546470549425757,2.4851545e6,0.06605156502400432,0.5421710818210719,0.06795745212946347,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-05T05:00:00.0,1 hour,6.8,4.53,100.72999999999999,0.9,0.1,400.0,0.8929817889414059,0.9922019877126732,0.09922019877126731,1.2534522656527178,2.484918e6,0.0660185273758113,0.5453105548559176,0.06837071210498036,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-05T06:00:00.0,1 hour,7.0,4.92,100.7,0.92,0.1,400.0,0.9254442578346438,1.0059176715593954,0.08047341372475159,1.2521843779810022,2.484445e6,0.06601143051617,0.548043430810481,0.06920370408910692,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-05T07:00:00.0,1 hour,7.4,4.87,100.65,0.93,0.1,400.0,0.9614822457438899,1.0338518771439675,0.07236963140007768,1.249778196499293,2.483499e6,0.06600378644025176,0.5509302246969328,0.07089583447385639,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-05T08:00:00.0,1 hour,8.4,4.14,100.62,0.92,0.1,400.0,1.0181667073816594,1.1067029428061514,0.08853623542449207,1.2449680864847306,2.481134e6,0.06604700878698146,0.5551748627149977,0.07528217165768014,Inf,5.0,2.4,2.6,Inf,Inf,0.0,5.0
2025-01-05T09:00:00.0,1 hour,9.8,3.44,100.61,0.91,0.1,400.0,1.10682271031077,1.2162886926491978,0.10946598233842786,1.2386850279451338,2.477823e6,0.06612869156757566,0.5614381723552089,0.08181248031163824,Inf,40.0,19.2,20.8,Inf,Inf,0.0,40.0
2025-01-05T10:00:00.0,1 hour,11.9,3.36,100.57000000000001,0.93,0.0,400.0,1.3006986227270434,1.3986006695989712,0.09790204687192783,1.2290706342265383,2.4728565e6,0.06623516092887366,0.5739277999594017,0.09251464829514777,Inf,110.0,52.8,57.2,Inf,Inf,33.0,77.0
2025-01-05T11:00:00.0,1 hour,13.4,4.52,100.53999999999999,0.92,0.4,400.0,1.4196943358372363,1.5431460172143872,0.1234516813771509,1.2222721200773823,2.469309e6,0.06631053048063686,0.5807146799632904,0.1008720372491867,Inf,178.0,85.44,92.56,Inf,Inf,65.0,113.0
2025-01-05T12:00:00.0,1 hour,14.1,5.61,100.42999999999999,0.85,0.2,400.0,1.3727355923159834,1.61498304978351,0.24224745746752663,1.217959543911127,2.4676535e6,0.0662824184192161,0.5777295465791674,0.10498746767785283,Inf,231.0,110.88,120.12,Inf,Inf,119.0,112.0
2025-01-05T13:00:00.0,1 hour,13.8,6.02,100.36,0.87,0.2,400.0,1.3779439135317906,1.5838435787721732,0.2058996652403826,1.2183830853443796,2.468363e6,0.06621718061128326,0.578128472047812,0.10320650912843954,Inf,219.0,105.11999999999999,113.88000000000001,Inf,Inf,60.0,159.0
2025-01-05T14:00:00.0,1 hour,13.8,5.39,100.28999999999999,0.87,0.1,400.0,1.3779439135317906,1.5838435787721732,0.2058996652403826,1.2175332764964906,2.468363e6,0.06617099485358308,0.578128472047812,0.10320650912843954,Inf,202.0,96.96,105.04,Inf,Inf,67.0,135.0
2025-01-05T15:00:00.0,1 hour,13.4,5.46,100.25,0.88,0.1,400.0,1.3579684951486608,1.5431460172143872,0.18517752206572635,1.2187465689054864,2.469309e6,0.06611926278778442,0.5770386796409094,0.1008720372491867,Inf,127.0,60.96,66.04,Inf,Inf,26.0,101.0
2025-01-05T16:00:00.0,1 hour,12.6,5.68,100.22,0.91,0.3,400.0,1.33269534320476,1.4645003771480878,0.13180503394332788,1.2217928995337406,2.471201e6,0.06604886941788259,0.5757220112996615,0.09633801804421971,Inf,52.0,24.96,27.04,Inf,Inf,12.0,40.0
2025-01-05T17:00:00.0,1 hour,12.4,6.15,100.17,0.92,0.0,400.0,1.3297668931122113,1.445398796861099,0.11563190374888777,1.2220386642558756,2.471674e6,0.06600328412491843,0.5755986843567072,0.09523210461808373,Inf,2.0,0.96,1.04,Inf,Inf,0.0,2.0
2025-01-05T18:00:00.0,1 hour,12.1,5.88,100.14,0.95,0.3,400.0,1.346299541242925,1.417157411834658,0.07085787059173287,1.2229575190189816,2.4723835e6,0.06596458145157226,0.5767021969819751,0.09359357178482908,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-05T19:00:00.0,1 hour,12.0,5.93,100.12,0.94,0.2,400.0,1.3233810063627767,1.407852134428486,0.08447112806570933,1.2231420659819885,2.47262e6,0.06594509889024858,0.5753181861345252,0.0930527740617193,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-05T20:00:00.0,1 hour,12.1,6.14,100.05,0.92,0.1,400.0,1.3037848188878853,1.417157411834658,0.1133725929467726,1.2218583960240574,2.4723835e6,0.06590529632743963,0.5740646182049005,0.09359357178482908,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-05T21:00:00.0,1 hour,12.1,6.21,99.99,0.92,0.2,400.0,1.3037848188878853,1.417157411834658,0.1133725929467726,1.2211256473607746,2.4723835e6,0.0658657729113512,0.5740646182049005,0.09359357178482908,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-05T22:00:00.0,1 hour,12.2,6.52,99.91,0.91,0.2,400.0,1.2981302598019582,1.4265167690131408,0.12838650921118266,1.2197210519294168,2.472147e6,0.06581937108582304,0.5736795521446234,0.09413705224097679,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-05T23:00:00.0,1 hour,12.4,7.52,99.84,0.88,0.0,400.0,1.2719509412377672,1.445398796861099,0.17344785562333187,1.218012780665934,2.471674e6,0.06578584293732512,0.5719550689595707,0.09523210461808373,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-06T00:00:00.0,1 hour,12.8,7.32,99.77000000000001,0.82,0.0,400.0,1.2167354228854725,1.4838236864456984,0.26708826356022586,1.2154561876910503,2.470728e6,0.06576488967657954,0.568226660959588,0.0974548798835162,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-06T01:00:00.0,1 hour,13.2,7.46,99.78999999999999,0.82,0.0,400.0,1.2489783144829318,1.523144285954795,0.27416597147186317,1.2140016380501353,2.469782e6,0.06580326793543027,0.5702398425950812,0.0997218008323486,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-06T02:00:00.0,1 hour,13.3,7.66,99.72999999999999,0.85,0.2,400.0,1.3031489961323253,1.5331164660380299,0.2299674699057046,1.2128481497624533,2.4695455e6,0.06577000085493555,0.5736804674737198,0.10029551176357288,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-06T03:00:00.0,1 hour,13.1,8.25,99.63,0.89,0.5,400.0,1.34677398499671,1.513229196625517,0.16645521162880694,1.2124785731788732,2.4700185e6,0.06569147069544938,0.5764429681068534,0.09915089329278093,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-06T04:00:00.0,1 hour,13.1,7.59,99.55,0.91,0.4,400.0,1.3770385689292204,1.513229196625517,0.13619062769629653,1.2115049880553732,2.4700185e6,0.06563872235001492,0.5782759291388563,0.09915089329278093,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-06T05:00:00.0,1 hour,13.2,5.77,99.51,0.88,0.0,400.0,1.3403669716402196,1.523144285954795,0.18277731431457545,1.2105952801119249,2.469782e6,0.06561863104774696,0.5760216649202414,0.0997218008323486,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-06T06:00:00.0,1 hour,13.2,4.92,99.49,0.83,0.0,400.0,1.2642097573424798,1.523144285954795,0.25893452861231525,1.2103519688306241,2.469782e6,0.0656054426986267,0.57122813841484,0.0997218008323486,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-06T07:00:00.0,1 hour,12.8,4.7,99.49,0.83,0.0,400.0,1.2315736597499296,1.4838236864456984,0.2522500266957688,1.2120450647828263,2.470728e6,0.06558032348324043,0.5692114676878344,0.0974548798835162,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-06T08:00:00.0,1 hour,12.9,4.24,99.5,0.8,0.0,400.0,1.19485533954724,1.49356917443405,0.2987138348868099,1.2117431301078463,2.4704915e6,0.06559319376437163,0.566727232383131,0.09801744390003586,Inf,16.0,7.68,8.32,Inf,Inf,5.0,11.0
2025-01-06T09:00:00.0,1 hour,13.6,2.59,99.53999999999999,0.77,0.0,400.0,1.2038013370365637,1.5633783597877449,0.3595770227511812,1.2092710261138633,2.468836e6,0.06566356467066539,0.5671334032935704,0.10203357669697155,Inf,120.0,57.599999999999994,62.400000000000006,Inf,Inf,67.0,53.0
2025-01-06T10:00:00.0,1 hour,14.5,2.17,99.57000000000001,0.68,0.0,400.0,1.1269904337844185,1.65733887321238,0.5303484394279614,1.2058507735659694,2.4667075e6,0.06574003235818078,0.5615651519027306,0.1074028033541885,Inf,241.0,115.67999999999999,125.32000000000001,Inf,Inf,169.0,72.0
2025-01-06T11:00:00.0,1 hour,14.9,1.26,99.59,0.64,0.0,400.0,1.0884274498570456,1.700667890401634,0.6122404405445883,1.2044181468552388,2.4657615e6,0.06577846365734646,0.5586680423456607,0.10986535659805785,Inf,318.0,152.64,165.36,Inf,Inf,236.0,82.0
2025-01-06T12:00:00.0,1 hour,15.0,1.45,99.56,0.63,0.0,400.0,1.078342288418707,1.7116544260614397,0.6333121376427326,1.203637476743192,2.465525e6,0.06576495662973758,0.5578979225266468,0.1104884597594058,Inf,338.0,162.23999999999998,175.76000000000002,Inf,Inf,216.0,122.0
2025-01-06T13:00:00.0,1 hour,15.8,2.83,99.57000000000001,0.68,0.0,400.0,1.2252344105739232,1.801815309667534,0.5765808990936108,1.2004255927193324,2.463633e6,0.06582207287699393,0.5679445739592556,0.11558261274867254,Inf,350.0,168.0,182.0,Inf,Inf,265.0,85.0
2025-01-06T14:00:00.0,1 hour,15.6,0.71,99.59,0.7,0.0,400.0,1.2452249113801463,1.7788927305430662,0.5336678191629198,1.2014983452871046,2.464106e6,0.06582265666145615,0.5693154903427993,0.11429068735512748,Inf,277.0,132.96,144.04,Inf,Inf,173.0,104.0
2025-01-06T15:00:00.0,1 hour,15.5,2.48,99.63,0.66,0.0,400.0,1.1665683449799489,1.767527795424165,0.6009594504442162,1.2023973378571018,2.4643425e6,0.06584277465894771,0.564061243280316,0.11364935118901132,Inf,160.0,76.8,83.2,Inf,Inf,89.0,71.0
2025-01-06T16:00:00.0,1 hour,14.4,4.18,99.66,0.66,0.0,400.0,1.0867952145880342,1.6466594160424761,0.5598642014544419,1.2073604585308753,2.466944e6,0.06579314586422236,0.5586869228816055,0.10679457169903817,Inf,59.0,28.32,30.68,Inf,Inf,10.0,49.0
2025-01-06T17:00:00.0,1 hour,13.0,4.07,99.8,0.66,0.0,400.0,0.9922248064238754,1.5033709188240536,0.5111461124001782,1.2149718858932603,2.470255e6,0.06579726095554359,0.5518525774165409,0.09858277801463311,Inf,2.0,0.96,1.04,Inf,Inf,0.0,2.0
2025-01-06T18:00:00.0,1 hour,12.4,3.51,99.9,0.64,0.0,400.0,0.9250552299911035,1.445398796861099,0.5203435668699956,1.2187447595004688,2.471674e6,0.06582537769870572,0.5465178925652665,0.09523210461808373,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-06T19:00:00.0,1 hour,11.8,3.11,99.97999999999999,0.64,0.0,400.0,0.8892177607839535,1.3894027512249274,0.5001849904409739,1.2222890149744188,2.473093e6,0.06584029148403972,0.5436051010418805,0.09197918374043823,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-06T20:00:00.0,1 hour,10.8,4.0,100.03,0.66,0.0,400.0,0.8582051529247594,1.300310837764787,0.44210568484002755,1.2272070268725546,2.475458e6,0.06581028434144529,0.5411270024025086,0.08676856369813857,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-06T21:00:00.0,1 hour,10.8,4.92,100.09,0.65,0.0,400.0,0.8452020445471116,1.300310837764787,0.4551087932176754,1.2279431302576627,2.475458e6,0.06584975866975167,0.5399480540630203,0.08676856369813857,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-06T22:00:00.0,1 hour,10.7,4.89,100.13,0.67,0.0,400.0,0.8654287292524693,1.2916846705260734,0.4262559412736041,1.2288666415623193,2.4756945e6,0.06586978182955928,0.5418026022375046,0.08626167238713567,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-06T23:00:00.0,1 hour,10.4,4.71,100.21000000000001,0.65,0.0,400.0,0.8229700531120501,1.2661077740185385,0.4431377209064884,1.2311496559656718,2.476404e6,0.06590352219617938,0.5380041848714121,0.08475616559943777,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-07T00:00:00.0,1 hour,10.0,3.89,100.28999999999999,0.64,0.0,400.0,0.7889277654527145,1.2326996335198663,0.44377186806715185,1.2338731191618153,2.47735e6,0.06593094854169775,0.5348749603999419,0.08278382940920093,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-07T01:00:00.0,1 hour,9.5,3.55,100.36,0.65,0.0,400.0,0.7748215667319603,1.1920331795876313,0.417211612855671,1.2369185435682637,2.4785325e6,0.06594548935114185,0.5336328520094553,0.08037375292576865,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-07T02:00:00.0,1 hour,8.1,1.8,100.39,0.72,0.0,400.0,0.7807584115334147,1.0843866826852984,0.3036282711518836,1.2434472341961615,2.4818435e6,0.06587719858488633,0.5345941364741643,0.07394250516675527,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-07T03:00:00.0,1 hour,6.4,1.75,100.42999999999999,0.82,0.0,400.0,0.7915171542737154,0.9652648222850188,0.17374766801130337,1.2515073474815643,2.485864e6,0.0657968584768286,0.536104475820613,0.06673050645204404,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-07T04:00:00.0,1 hour,7.8,3.29,100.47,0.77,0.0,400.0,0.8181005293294132,1.0624682199083288,0.2443676905789156,1.2457669455749145,2.482553e6,0.06591085326080726,0.5382561197149525,0.07262332302186536,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-07T05:00:00.0,1 hour,8.1,3.49,100.51,0.74,0.0,400.0,0.8024461451871208,1.0843866826852984,0.2819405374981776,1.2449335741513716,2.4818435e6,0.06595594411561834,0.5366907127926783,0.07394250516675527,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-01-07T06:00:00.0,1 hour,7.9,3.61,100.55,0.75,0.0,400.0,0.8022979141578865,1.0697305522105154,0.26743263805262885,1.2463152894533862,2.4823165e6,0.06596961986283553,0.53673109055418,0.07306079026847101,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
